,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52
565,0,1,1,0,3,0,1,0,26,0,0,0,0,0,0,0,0,0,0,2,0,4,2,4,0,0,0,0,3,4,5,4,0,0,0,0,3,1,0,1,2,1,0,3,0,3,0,1,3,2,1,0,0,1,3,2,2,0,0,2,2,1,3,3,3,3,0,2,0,2,2,1,3,0,2,2,1,2,3,3,0,0,0,3,3,1,2
566,0,0,0,3,4,3,5,6,29,0,0,0,0,0,0,0,0,0,1,1,2,2,0,5,7,0,1,2,1,3,1,0,4,0,0,2,3,1,3,3,0,3,1,3,2,0,0,2,1,0,3,1,2,1,2,3,2,2,0,3,1,1,3,3,0,0,2,2,2,0,0,1,1,0,1,2,1,1,0,0,3,0,2,2,1,1,3
567,0,1,2,2,4,3,2,7,-1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,4,0,1,2,2,0,0,5,3,0,0,3,0,1,0,1,0,2,2,1,3,3,3,0,1,2,1,0,3,0,3,3,2,3,0,1,0,3,0,2,3,0,0,3,0,0,0,0,2,3,1,1,3,2,1,0,2,0,1,0,1,3,3
568,0,0,1,1,0,4,3,3,22,0,0,0,0,0,0,0,0,0,1,2,1,0,4,6,5,0,0,1,0,1,2,6,2,0,0,1,0,0,1,2,3,3,0,1,2,1,1,2,2,3,3,3,1,3,2,0,1,2,3,2,0,1,3,3,2,1,3,1,3,2,2,1,2,2,2,0,2,3,2,2,1,0,2,1,0,2,2
569,0,1,1,1,0,2,5,4,14,0,0,0,0,0,0,0,0,0,1,2,1,0,4,1,2,0,0,1,0,4,5,4,7,0,0,2,1,1,1,1,0,2,1,1,2,0,0,0,2,3,2,1,2,1,2,0,0,0,3,0,1,3,0,1,0,3,1,1,0,1,2,1,0,0,2,0,2,3,1,1,0,0,0,3,0,1,1
570,0,1,2,2,1,5,0,2,118,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,3,0,0,0,2,2,4,1,1,0,0,2,2,3,1,2,1,2,1,3,1,2,0,2,3,1,1,0,1,1,1,3,0,2,3,3,2,2,1,2,2,3,2,1,1,3,1,3,2,2,1,3,1,3,3,3,2,0,0,3,1,3,3
571,0,0,1,1,0,4,3,3,22,0,0,0,0,0,0,0,0,0,1,2,1,0,4,6,5,0,0,1,0,1,2,6,2,0,0,0,2,0,0,0,1,0,3,1,2,0,1,3,3,2,1,3,3,2,3,0,0,3,1,2,2,1,1,3,1,0,0,0,0,3,2,1,3,2,1,1,2,1,2,0,1,0,2,3,0,0,1
572,0,1,2,2,4,3,2,7,102,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,4,0,1,2,2,0,0,5,3,0,0,2,3,0,0,2,2,3,1,1,0,3,2,3,2,3,0,0,2,2,1,2,1,0,3,0,1,0,1,2,0,2,1,3,2,0,0,1,2,3,1,2,0,0,1,0,2,0,1,0,2,1,2
573,0,0,0,3,4,3,2,7,46,0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,4,0,1,2,1,3,1,5,3,0,0,1,1,1,2,2,1,0,2,2,0,1,1,3,0,2,0,0,1,0,1,0,3,1,0,2,2,1,2,2,3,3,0,2,2,3,3,0,1,3,2,1,1,3,1,0,2,1,3,3,0,0,2
574,0,1,1,0,3,0,1,0,57,0,0,0,0,0,0,0,0,0,0,2,0,4,2,4,0,0,0,0,3,4,5,4,7,0,0,2,1,0,2,2,1,0,0,3,2,3,2,0,0,1,2,2,1,3,2,3,0,1,3,2,3,3,1,0,2,1,0,1,2,2,0,1,2,1,1,3,2,3,3,1,2,1,2,2,2,2,3
575,0,1,2,2,1,5,0,2,18,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,3,0,0,0,2,2,4,1,1,0,0,0,2,0,1,0,1,3,1,3,1,3,0,3,1,1,0,2,0,1,0,1,2,1,0,3,1,2,1,1,3,2,0,2,2,3,2,2,0,0,2,0,1,3,0,3,2,0,2,1,0,2,2
576,0,1,1,0,3,0,1,0,26,0,0,0,0,0,0,0,0,0,0,2,0,4,2,4,0,0,0,0,3,4,5,4,0,0,0,2,3,3,0,0,2,2,3,2,2,2,2,0,2,0,3,2,0,1,0,2,1,2,2,2,2,3,2,2,0,0,2,1,1,2,3,1,1,1,0,3,0,2,1,0,3,2,3,3,0,2,2
577,0,0,0,3,2,1,4,6,2,0,0,0,0,0,0,0,0,0,1,1,2,1,3,5,6,0,1,2,1,3,3,0,4,0,0,3,2,1,1,3,1,2,0,3,2,2,3,2,3,2,0,0,1,0,2,1,1,1,3,2,0,0,1,2,1,2,0,1,0,2,3,3,3,2,3,3,1,0,3,3,0,2,3,0,3,0,3
578,0,1,1,0,3,0,1,0,20,0,0,0,0,0,0,0,0,0,0,2,0,4,2,4,0,0,0,0,3,4,5,4,0,0,0,0,0,0,3,1,3,0,2,0,1,1,2,2,1,2,0,3,3,0,2,3,1,2,3,1,3,2,2,2,2,3,2,1,1,3,0,3,1,0,2,0,1,1,0,0,1,1,3,1,1,1,3
579,0,1,2,2,1,5,6,5,93,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,1,0,1,2,2,0,0,2,6,0,0,1,3,0,1,3,0,2,0,0,3,1,0,0,3,2,1,2,1,2,0,1,2,2,1,1,3,2,2,0,2,0,2,0,2,3,1,2,3,2,1,3,1,2,3,1,1,3,3,0,2,1,2
580,0,0,0,3,2,1,4,1,10,0,0,0,0,0,0,0,0,0,1,1,2,1,3,3,6,0,1,2,1,3,3,3,5,0,0,0,0,3,0,1,0,3,0,3,1,0,3,0,1,3,3,3,1,1,3,0,0,1,2,1,2,1,3,0,0,3,3,3,1,2,3,0,0,1,0,3,1,2,0,0,0,3,0,3,0,2,3
581,0,0,0,3,2,1,4,6,19,0,0,0,0,0,0,0,0,0,1,1,2,1,3,5,7,0,1,2,1,3,1,0,4,0,0,2,0,1,0,1,2,0,0,2,0,1,0,2,0,2,0,1,3,3,0,2,1,0,1,2,0,3,3,0,2,2,2,0,0,1,1,1,2,3,0,0,0,1,0,0,2,3,1,1,0,3,3
582,0,1,1,0,3,2,1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,4,2,1,2,0,0,0,3,4,1,4,7,0,0,2,3,1,1,1,3,2,0,0,2,1,2,0,3,1,0,1,0,3,2,3,0,3,2,2,3,3,1,3,2,1,0,2,2,2,2,0,1,1,1,0,3,1,1,3,3,0,3,2,0,3,2
583,0,0,0,3,2,1,4,1,40,0,0,0,0,0,0,0,0,0,1,1,2,1,3,3,6,0,1,2,1,3,3,0,4,0,0,2,2,0,1,0,2,0,2,1,2,2,2,1,0,3,2,3,1,1,1,2,1,0,1,2,1,0,1,3,1,0,2,0,0,2,2,1,3,0,0,2,1,0,1,0,2,2,2,3,2,2,0
584,0,0,1,1,0,4,3,3,116,0,0,0,0,0,0,0,0,0,1,2,1,0,4,6,5,0,0,1,0,1,2,6,2,0,0,1,2,0,0,1,1,1,2,1,3,2,2,0,2,1,3,2,0,3,0,1,3,0,0,1,0,3,1,3,3,3,0,3,0,3,0,0,1,1,3,3,1,0,2,2,3,0,1,2,0,3,1
585,0,1,1,0,3,0,1,0,36,0,0,0,0,0,0,0,0,0,0,2,0,4,2,4,0,0,0,0,3,4,5,4,0,0,0,2,2,2,3,2,1,0,1,0,3,0,0,2,2,1,2,2,1,2,0,2,0,1,2,3,0,2,0,2,3,1,3,1,1,1,0,3,0,0,3,2,2,1,2,3,2,2,3,3,0,3,1
586,0,1,2,2,1,5,6,5,-1,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,1,0,1,2,2,0,0,2,6,0,0,2,2,3,1,2,2,0,2,1,1,2,3,1,1,2,0,3,2,0,2,2,2,1,2,2,1,0,0,1,2,0,3,0,2,1,1,3,3,1,1,0,1,3,1,1,0,1,1,1,3,1,1
587,0,0,0,3,4,3,2,6,29,0,0,0,0,0,0,0,0,0,1,1,2,2,1,5,7,0,1,2,1,3,1,0,3,0,0,3,1,0,1,2,2,0,3,1,1,2,1,1,0,3,0,1,1,3,0,1,3,3,1,0,0,0,3,2,2,0,3,0,1,3,0,2,0,3,3,1,2,3,1,0,3,0,2,0,3,1,3
588,0,1,2,2,1,5,6,5,8,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,1,0,1,2,2,0,0,2,6,0,0,1,3,3,0,1,1,1,3,3,2,3,3,0,0,3,3,0,1,0,2,2,1,2,3,2,3,1,0,3,3,1,1,0,0,2,2,3,0,1,0,1,3,0,3,1,0,0,1,2,1,3,3
589,0,0,1,1,0,4,3,3,105,0,0,0,0,0,0,0,0,0,1,2,1,0,4,6,5,0,0,1,0,1,2,6,2,0,0,0,0,3,1,2,1,3,3,3,1,1,1,0,3,1,1,3,0,1,0,1,3,1,2,0,3,3,1,2,3,0,0,2,0,1,0,1,2,1,3,1,0,3,0,0,3,1,1,3,0,0,3
590,0,0,1,1,0,4,3,3,22,0,0,0,0,0,0,0,0,0,1,2,1,0,4,6,5,0,0,1,0,1,2,6,2,0,0,3,2,3,2,0,1,0,3,1,2,1,0,1,2,3,2,1,2,2,2,0,2,2,1,2,1,0,1,1,0,2,0,1,0,3,1,3,0,3,1,3,0,0,3,2,1,2,0,2,3,3,0
591,0,0,1,1,0,2,5,4,111,0,0,0,0,0,0,0,0,0,1,2,1,0,0,6,2,0,0,1,0,1,1,0,7,0,0,1,1,2,1,3,0,0,2,0,3,0,1,2,1,1,1,0,3,3,1,3,1,1,0,0,0,1,0,2,1,0,0,0,3,3,2,1,1,1,1,1,3,1,1,0,2,3,1,0,1,1,0
592,0,1,2,2,1,5,0,2,118,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,3,0,0,0,2,2,4,1,1,0,0,3,1,1,2,1,1,1,0,1,3,1,1,2,2,0,3,1,0,0,2,2,2,1,0,1,2,3,0,3,0,1,0,3,1,2,0,1,1,3,3,3,0,1,1,0,1,0,0,1,3,2,2
593,0,0,0,1,0,4,3,3,119,0,0,0,0,0,0,0,0,0,1,1,1,0,4,6,5,0,0,1,0,1,2,6,2,0,0,1,0,3,0,1,2,1,2,1,2,2,1,0,1,3,0,2,0,0,3,3,0,0,2,3,0,0,0,0,2,2,2,3,0,2,2,1,2,1,3,1,3,3,0,1,2,0,1,1,1,0,1
594,0,1,2,2,4,3,6,7,-1,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,1,0,1,2,2,0,0,5,3,0,0,3,2,1,1,1,2,3,3,2,2,2,0,2,1,1,3,1,0,3,3,3,3,1,0,1,2,2,2,3,0,0,1,3,2,3,3,2,2,0,3,1,3,2,3,3,1,0,0,3,0,2,0
595,0,0,0,3,4,3,2,7,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,4,0,1,2,1,0,0,5,3,0,0,2,3,1,0,2,1,0,3,1,0,1,2,1,3,0,3,3,1,1,1,3,2,1,2,3,3,0,3,0,1,1,0,0,1,2,0,1,3,1,3,2,3,1,2,3,3,0,2,2,3,2,2
596,0,1,1,0,3,0,1,0,26,0,0,0,0,0,0,0,0,0,0,2,0,4,2,4,0,0,0,0,3,4,5,4,0,0,0,2,1,3,3,0,0,1,0,0,2,3,2,3,3,0,2,0,0,2,3,1,1,1,1,1,1,2,1,2,1,0,0,3,2,1,1,2,0,0,1,3,0,0,0,3,1,2,2,0,1,1,1
597,0,1,1,0,3,0,1,0,26,0,0,0,0,0,0,0,0,0,0,2,0,4,2,4,0,0,0,0,3,4,5,4,0,0,0,0,0,1,3,1,1,0,1,1,3,1,2,1,1,2,1,2,3,0,2,1,3,0,3,1,1,0,0,0,0,3,1,0,2,2,2,2,3,2,3,1,2,2,3,2,3,1,0,3,2,0,0
598,0,1,2,2,1,5,6,5,24,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,1,0,0,0,2,2,4,1,1,0,0,2,1,2,3,0,1,2,3,0,3,1,0,2,2,2,1,0,1,3,2,1,3,0,3,1,1,3,3,3,2,1,0,3,2,2,3,2,1,3,3,2,3,0,3,2,0,1,3,1,0,2,3
599,0,0,1,1,0,4,3,3,22,0,0,0,0,0,0,0,0,0,1,2,1,0,4,6,5,0,0,1,0,1,2,6,2,0,0,0,0,0,0,3,3,2,3,0,0,2,1,3,0,3,2,3,3,3,0,1,0,1,0,2,3,1,0,1,1,1,2,0,0,3,1,3,3,2,0,0,1,2,0,1,3,0,0,2,1,1,2
600,0,0,0,3,4,3,2,7,29,0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,4,0,1,2,1,3,1,0,3,0,0,0,2,2,0,0,1,2,1,3,3,2,0,2,0,3,0,0,3,2,2,1,2,3,3,2,1,3,3,0,0,2,1,1,3,0,2,1,2,0,1,1,0,3,0,1,2,2,2,1,1,2,3
601,0,0,0,3,2,1,4,1,120,0,0,0,0,0,0,0,0,0,1,1,2,1,3,3,6,0,1,2,1,3,3,3,5,0,0,0,2,0,0,2,3,2,1,1,2,0,3,3,0,1,3,0,1,0,0,2,3,0,0,1,1,2,3,3,3,3,3,1,3,2,2,3,1,1,2,1,3,2,3,3,3,0,3,2,1,1,2
602,0,0,0,3,2,1,4,1,38,0,0,0,0,0,0,0,0,0,1,1,2,1,3,3,6,0,1,2,1,3,3,3,5,0,0,2,2,1,3,3,2,0,0,3,3,0,2,0,2,3,3,0,2,0,1,3,0,3,3,3,0,2,0,1,1,0,3,1,3,3,3,0,0,0,0,2,3,0,3,1,2,3,3,1,3,0,3
603,0,0,1,1,0,4,3,3,22,0,0,0,0,0,0,0,0,0,1,2,1,0,4,6,5,0,0,1,0,1,2,6,2,0,0,3,0,0,3,1,0,2,1,2,3,2,3,3,2,3,0,1,2,2,3,3,0,1,3,1,1,3,1,3,3,3,2,3,2,3,0,0,1,3,2,1,1,2,1,0,0,0,2,0,2,0,0
604,0,1,1,0,3,2,5,4,4,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,2,0,0,0,3,4,1,0,7,0,0,2,3,0,2,2,3,0,1,3,1,1,1,2,0,0,3,3,3,1,1,1,2,3,0,1,3,2,0,1,2,0,0,0,0,0,3,0,3,1,1,2,2,0,0,3,0,1,1,1,2,2,1
605,0,0,1,1,0,4,5,3,85,0,0,0,0,0,0,0,0,0,1,2,1,0,0,6,5,0,0,1,0,1,1,0,7,0,0,0,1,3,0,3,0,3,0,3,2,0,0,0,2,2,0,1,0,2,1,2,1,1,1,2,3,3,2,1,2,0,1,2,0,1,1,1,2,3,3,1,2,3,2,1,2,3,3,2,3,3,1
606,0,1,2,0,3,2,0,2,99,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,2,2,4,1,1,0,0,0,3,1,0,0,2,0,1,1,1,1,2,1,2,2,3,2,3,1,2,0,2,3,3,3,1,3,0,1,2,1,3,2,3,1,3,3,2,2,1,0,2,2,3,2,1,3,3,2,3,2,3
607,0,1,1,0,3,2,5,4,14,0,0,0,0,0,0,0,0,0,1,2,0,4,4,1,2,0,0,1,0,4,5,4,7,0,0,3,1,1,1,1,1,1,0,2,0,3,0,0,0,2,0,2,3,0,2,3,0,0,0,2,3,2,0,1,1,0,3,2,3,2,3,0,3,0,2,1,3,0,2,3,1,3,1,3,1,2,0
608,0,1,2,2,1,5,0,2,18,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,3,0,0,0,2,2,4,1,1,0,0,0,3,2,0,0,3,2,3,2,3,2,0,2,2,1,2,1,1,1,2,0,2,3,3,0,2,2,3,3,0,3,1,0,2,1,1,0,1,1,3,1,3,0,3,1,2,1,1,1,0,1,3
609,0,1,2,2,1,5,0,2,7,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,3,0,0,0,2,2,4,1,1,0,0,1,1,2,2,3,3,0,3,1,2,2,1,3,1,3,0,0,3,1,0,3,3,3,3,0,2,0,0,0,1,3,2,2,2,3,3,3,3,3,3,2,3,3,2,1,0,1,0,2,3,3,2
610,0,0,1,1,0,4,3,3,22,0,0,0,0,0,0,0,0,0,1,2,1,0,4,6,5,0,0,1,0,1,2,6,2,0,0,2,0,2,2,1,0,0,2,0,1,2,0,1,1,0,2,1,2,2,1,3,0,2,0,1,1,2,0,3,0,2,3,1,0,1,0,0,3,3,2,3,0,3,0,1,3,1,1,3,1,2,0
611,0,0,0,3,4,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,4,0,1,2,2,0,0,5,3,0,0,1,2,1,2,0,2,2,0,1,2,3,3,1,1,0,1,2,1,0,2,0,2,0,1,3,3,2,3,1,2,2,2,0,3,0,1,2,2,3,3,0,1,1,0,3,0,3,0,0,2,2,1
612,0,0,0,3,2,1,4,6,19,0,0,0,0,0,0,0,0,0,1,1,2,1,3,5,7,0,1,2,1,3,1,0,4,0,0,2,0,3,0,2,0,3,3,1,2,3,3,2,1,2,3,2,1,3,0,3,2,0,0,2,0,2,2,1,3,0,3,1,0,0,0,3,1,1,0,2,3,2,2,1,2,0,2,2,2,3,1
613,0,1,1,0,3,2,5,4,4,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,2,0,0,0,3,4,1,4,7,0,0,0,0,2,0,0,1,3,2,0,0,2,1,3,1,3,1,3,2,2,2,0,1,0,2,2,3,3,0,3,1,2,1,3,3,3,2,3,1,1,0,3,1,0,1,1,1,1,0,2,1,1,0
614,0,1,2,2,1,5,6,2,121,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,3,0,1,2,2,0,0,1,1,0,0,1,1,3,0,1,1,2,1,3,1,1,3,0,1,3,3,2,0,0,0,3,3,3,1,3,3,0,3,2,0,1,1,1,0,2,3,0,3,1,1,2,1,1,3,1,3,3,3,3,1,0,3
615,0,0,0,3,4,3,2,7,-1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,4,0,1,2,2,3,1,5,3,0,0,3,1,0,3,1,3,0,3,3,2,3,3,2,3,3,3,3,2,2,2,0,2,1,0,3,3,0,0,0,3,1,1,2,2,2,3,3,1,1,0,2,2,3,0,1,3,3,2,1,3,2,2
616,0,1,2,2,4,3,6,7,44,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,4,0,1,2,2,0,0,5,3,0,0,1,2,0,0,2,0,1,3,0,3,0,1,0,1,0,3,3,0,0,1,1,1,1,1,2,3,2,3,0,1,2,0,1,2,0,0,1,0,1,2,3,0,1,1,0,1,3,1,3,0,0,0
617,0,0,0,3,2,1,4,6,19,0,0,0,0,0,0,0,0,0,1,1,2,1,3,5,7,0,1,2,1,3,1,0,4,0,0,1,2,3,3,2,0,3,1,1,3,0,2,0,3,0,2,0,2,1,0,1,1,3,0,3,0,1,2,2,1,3,1,1,2,0,2,2,1,1,3,0,3,3,2,0,3,0,0,3,3,1,2
618,0,1,1,0,3,0,1,0,26,0,0,0,0,0,0,0,0,0,0,2,0,4,2,4,0,0,0,0,3,4,5,4,0,0,0,1,2,2,1,2,0,1,3,3,3,0,2,2,2,2,3,3,2,0,3,0,1,1,1,1,0,3,0,2,0,3,3,1,2,3,1,3,3,1,1,0,2,3,3,3,2,0,0,0,3,1,1
619,0,1,2,2,1,5,6,5,78,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,1,0,1,2,2,0,0,2,6,0,0,1,2,0,3,1,2,2,1,1,0,1,0,2,1,2,2,3,1,1,0,2,3,1,0,0,3,1,2,3,3,2,0,2,3,0,2,2,3,2,3,3,2,1,0,2,2,1,2,1,3,3,1
620,0,0,0,3,2,1,4,1,122,0,0,0,0,0,0,0,0,0,1,1,2,1,3,3,6,0,1,2,1,3,3,3,5,0,0,2,0,2,2,1,2,1,1,1,3,2,3,3,0,3,3,1,1,3,2,2,2,2,2,2,3,3,0,2,3,2,1,2,2,1,0,3,2,2,0,1,3,2,0,1,3,2,3,0,2,2,1
621,0,0,0,3,2,1,4,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,3,6,0,1,2,1,3,3,3,5,0,0,2,2,0,1,2,3,0,1,0,2,0,2,0,2,1,2,1,1,1,2,1,1,3,2,0,1,2,1,0,0,1,0,2,1,0,2,2,3,3,2,0,1,0,0,3,3,2,1,1,1,2,1
622,0,0,0,3,2,1,4,1,74,0,0,0,0,0,0,0,0,0,1,1,2,1,3,3,6,0,1,2,1,3,3,3,5,0,0,0,2,2,3,2,2,0,3,0,3,0,0,2,2,1,3,0,0,1,3,1,3,3,3,0,3,0,1,0,1,3,0,0,3,2,0,2,1,2,0,1,2,0,2,3,0,0,3,2,2,1,1
623,0,0,0,3,2,3,2,1,68,0,0,0,0,0,0,0,0,0,1,1,2,1,3,3,4,0,1,2,1,3,3,3,5,0,0,1,3,2,2,2,3,2,1,3,0,0,1,2,0,2,2,0,0,2,2,2,2,2,1,1,2,2,3,3,2,3,0,3,0,1,3,3,0,2,1,1,1,2,2,0,3,2,1,0,0,1,2
624,0,1,1,0,3,0,1,0,20,0,0,0,0,0,0,0,0,0,0,2,0,4,2,4,0,0,0,0,3,4,5,4,0,0,0,0,1,0,1,3,1,3,0,1,3,2,1,1,0,3,1,3,3,2,0,1,3,1,0,0,1,3,0,0,1,1,3,3,3,0,0,2,3,0,1,0,0,3,0,0,1,3,2,3,0,1,0
625,0,1,2,2,1,5,0,2,7,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,3,0,0,0,2,2,4,1,1,0,0,2,3,3,1,1,1,0,2,0,2,0,1,1,2,2,0,0,3,3,2,2,3,2,2,0,2,1,0,0,3,0,3,1,2,0,0,3,3,1,0,3,1,2,0,2,0,1,3,1,1,1,1
626,0,0,1,1,0,4,3,3,22,0,0,0,0,0,0,0,0,0,1,2,1,0,4,6,5,0,0,1,0,1,2,6,2,0,0,3,0,1,2,2,2,3,3,3,1,2,2,3,2,1,0,0,2,2,1,1,1,1,0,2,1,1,2,1,2,3,2,0,0,2,3,0,0,3,0,2,0,2,3,0,1,2,0,1,0,1,2
627,0,0,1,1,0,2,5,4,14,0,0,0,0,0,0,0,0,0,1,2,1,0,4,1,2,0,0,1,0,4,5,4,7,0,0,2,3,3,1,2,1,3,2,3,1,0,0,0,3,2,0,2,1,3,1,1,0,0,0,2,0,0,2,0,1,2,2,0,3,1,2,3,1,0,1,3,1,2,0,3,1,0,1,3,3,1,1
628,0,1,2,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,4,2,4,0,0,0,0,3,2,4,1,0,0,0,1,3,3,2,2,0,0,3,1,1,1,0,2,2,3,1,3,1,0,0,0,2,3,3,1,3,1,2,2,0,2,2,0,1,3,0,0,3,3,1,2,2,0,1,2,2,1,1,2,2,2,2
629,0,0,0,3,2,1,4,1,77,0,0,0,0,0,0,0,0,0,1,1,2,1,3,3,6,0,1,2,1,3,3,0,4,0,0,1,3,1,2,3,1,3,0,0,0,3,2,0,1,3,2,3,0,1,0,2,3,2,1,2,1,0,2,3,3,0,3,3,1,0,3,2,2,0,0,1,2,3,3,2,0,1,3,3,2,3,2
630,0,0,0,3,2,1,4,6,2,0,0,0,0,0,0,0,0,0,1,1,2,1,3,5,7,0,1,2,1,3,3,0,4,0,0,2,1,2,0,2,0,1,2,3,2,2,1,3,3,1,2,2,1,0,2,2,2,0,1,1,0,1,3,1,3,3,2,3,1,0,2,0,2,2,1,3,0,1,0,0,3,2,3,3,3,0,2
631,0,0,1,1,0,2,5,4,33,0,0,0,0,0,0,0,0,0,1,2,1,0,0,5,7,0,0,1,0,1,1,0,7,0,0,0,0,0,0,3,1,2,1,1,3,2,2,1,2,0,2,3,2,1,1,0,1,0,3,1,3,0,0,1,3,0,0,1,2,0,3,0,0,2,0,0,3,3,1,0,1,1,3,0,3,1,1
632,0,0,1,1,0,4,3,3,116,0,0,0,0,0,0,0,0,0,1,2,1,0,4,6,5,0,0,1,0,1,2,6,2,0,0,0,1,0,0,2,1,0,1,0,1,0,3,0,1,1,2,1,1,1,3,2,3,0,3,1,2,1,1,0,3,1,2,2,2,1,3,3,3,2,1,2,0,3,2,2,2,2,1,0,0,0,3
633,0,1,1,0,3,0,1,0,117,0,0,0,0,0,0,0,0,0,0,2,0,4,2,4,0,0,0,0,3,4,5,4,0,0,0,1,0,2,3,1,3,0,0,3,0,2,3,2,3,1,1,3,0,1,3,1,0,0,2,3,2,1,2,0,0,2,2,1,2,0,1,2,0,2,0,0,0,3,3,1,0,1,1,3,3,0,1
634,0,1,2,2,1,5,6,2,45,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,3,0,1,2,2,0,0,5,1,0,0,3,0,3,1,3,3,2,3,0,2,2,0,0,3,3,2,2,3,3,2,2,2,3,2,0,1,2,0,2,0,0,0,2,3,2,0,0,3,0,0,1,1,3,0,2,3,1,0,1,3,1,3
635,0,0,0,3,4,3,5,6,29,0,0,0,0,0,0,0,0,0,1,1,2,2,0,5,7,0,1,2,1,3,1,0,4,0,0,0,0,0,1,2,1,1,3,3,0,1,0,2,2,2,2,3,2,0,3,0,0,3,2,1,0,2,1,3,0,2,3,1,3,1,0,3,3,1,0,3,1,1,3,3,0,1,2,1,0,2,2
636,0,0,0,3,4,3,2,7,29,0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,4,0,1,2,1,3,1,0,3,0,0,1,0,2,3,1,3,3,1,0,2,1,2,3,1,0,1,1,1,0,3,1,0,0,3,0,0,2,2,2,3,1,1,2,3,0,3,3,3,1,2,1,0,0,0,0,1,0,2,3,3,0,3
